organoid_id,day,missing_metabolites,issue
BA4_96_1_B2,Dy06,ALL,not_in_promega_csv
BA4_96_1_B3,Dy06,ALL,not_in_promega_csv
BA4_96_1_B4,Dy06,ALL,not_in_promega_csv
BA4_96_1_B5,Dy06,ALL,not_in_promega_csv
BA4_96_1_B6,Dy06,ALL,not_in_promega_csv
BA4_96_1_B7,Dy06,ALL,not_in_promega_csv
BA4_96_1_B8,Dy06,ALL,not_in_promega_csv
BA4_96_1_B9,Dy06,ALL,not_in_promega_csv
BA4_96_1_C1,Dy06,ALL,not_in_promega_csv
BA4_96_1_C10,Dy06,ALL,not_in_promega_csv
BA4_96_1_C11,Dy06,ALL,not_in_promega_csv
BA4_96_1_C12,Dy06,ALL,not_in_promega_csv
BA4_96_1_C2,Dy06,ALL,not_in_promega_csv
BA4_96_1_C3,Dy06,ALL,not_in_promega_csv
BA4_96_1_C4,Dy06,ALL,not_in_promega_csv
BA4_96_1_C5,Dy06,ALL,not_in_promega_csv
BA4_96_1_C6,Dy06,ALL,not_in_promega_csv
BA4_96_1_C7,Dy06,ALL,not_in_promega_csv
BA4_96_1_C8,Dy06,ALL,not_in_promega_csv
BA4_96_1_C9,Dy06,ALL,not_in_promega_csv
BA4_96_1_D1,Dy06,ALL,not_in_promega_csv
BA4_96_1_D10,Dy06,ALL,not_in_promega_csv
BA4_96_1_D11,Dy06,ALL,not_in_promega_csv
BA4_96_1_D12,Dy06,ALL,not_in_promega_csv
BA4_96_1_D2,Dy06,ALL,not_in_promega_csv
BA4_96_1_D3,Dy06,ALL,not_in_promega_csv
BA4_96_1_D4,Dy06,ALL,not_in_promega_csv
BA4_96_1_D5,Dy06,ALL,not_in_promega_csv
BA4_96_1_D6,Dy06,ALL,not_in_promega_csv
BA4_96_1_D7,Dy06,ALL,not_in_promega_csv
BA4_96_1_D8,Dy06,ALL,not_in_promega_csv
BA4_96_1_D9,Dy06,ALL,not_in_promega_csv
BA4_96_1_E1,Dy06,ALL,not_in_promega_csv
BA4_96_1_E10,Dy06,ALL,not_in_promega_csv
BA4_96_1_E11,Dy06,ALL,not_in_promega_csv
BA4_96_1_E12,Dy06,ALL,not_in_promega_csv
BA4_96_1_E2,Dy06,ALL,not_in_promega_csv
BA4_96_1_E3,Dy06,ALL,not_in_promega_csv
BA4_96_1_E4,Dy06,ALL,not_in_promega_csv
BA4_96_1_E5,Dy06,ALL,not_in_promega_csv
BA4_96_1_E6,Dy06,ALL,not_in_promega_csv
BA4_96_1_E7,Dy06,ALL,not_in_promega_csv
BA4_96_1_E8,Dy06,ALL,not_in_promega_csv
BA4_96_1_E9,Dy06,ALL,not_in_promega_csv
BA4_96_1_F1,Dy06,ALL,not_in_promega_csv
BA4_96_1_F10,Dy06,ALL,not_in_promega_csv
BA4_96_1_F11,Dy06,ALL,not_in_promega_csv
BA4_96_1_F12,Dy06,ALL,not_in_promega_csv
BA4_96_1_F2,Dy06,ALL,not_in_promega_csv
BA4_96_1_F3,Dy06,ALL,not_in_promega_csv
BA4_96_1_F4,Dy06,ALL,not_in_promega_csv
BA4_96_1_F5,Dy06,ALL,not_in_promega_csv
BA4_96_1_F6,Dy06,ALL,not_in_promega_csv
BA4_96_1_F7,Dy06,ALL,not_in_promega_csv
BA4_96_1_F8,Dy06,ALL,not_in_promega_csv
BA4_96_1_F9,Dy06,ALL,not_in_promega_csv
BA4_96_1_G1,Dy06,ALL,not_in_promega_csv
BA4_96_1_G10,Dy06,ALL,not_in_promega_csv
BA4_96_1_G11,Dy06,ALL,not_in_promega_csv
BA4_96_1_G12,Dy06,ALL,not_in_promega_csv
BA4_96_1_G2,Dy06,ALL,not_in_promega_csv
BA4_96_1_G3,Dy06,ALL,not_in_promega_csv
BA4_96_1_G4,Dy06,ALL,not_in_promega_csv
BA4_96_1_G5,Dy06,ALL,not_in_promega_csv
BA4_96_1_G6,Dy06,ALL,not_in_promega_csv
BA4_96_1_G7,Dy06,ALL,not_in_promega_csv
BA4_96_1_G8,Dy06,ALL,not_in_promega_csv
BA4_96_1_G9,Dy06,ALL,not_in_promega_csv
BA4_96_1_H1,Dy06,ALL,not_in_promega_csv
BA4_96_1_H10,Dy06,ALL,not_in_promega_csv
BA4_96_1_H11,Dy06,ALL,not_in_promega_csv
BA4_96_1_H12,Dy06,ALL,not_in_promega_csv
BA4_96_1_H2,Dy06,ALL,not_in_promega_csv
BA4_96_1_H3,Dy06,ALL,not_in_promega_csv
BA4_96_1_H4,Dy06,ALL,not_in_promega_csv
BA4_96_1_H5,Dy06,ALL,not_in_promega_csv
BA4_96_1_H6,Dy06,ALL,not_in_promega_csv
BA4_96_1_H7,Dy06,ALL,not_in_promega_csv
BA4_96_1_H8,Dy06,ALL,not_in_promega_csv
BA4_96_1_H9,Dy06,ALL,not_in_promega_csv
BA4_96_1_A1,Dy08,ALL,not_in_promega_csv
BA4_96_1_A10,Dy08,ALL,not_in_promega_csv
BA4_96_1_A11,Dy08,ALL,not_in_promega_csv
BA4_96_1_A12,Dy08,ALL,not_in_promega_csv
BA4_96_1_A2,Dy08,ALL,not_in_promega_csv
BA4_96_1_A3,Dy08,ALL,not_in_promega_csv
BA4_96_1_A4,Dy08,ALL,not_in_promega_csv
BA4_96_1_A5,Dy08,ALL,not_in_promega_csv
BA4_96_1_A6,Dy08,ALL,not_in_promega_csv
BA4_96_1_A7,Dy08,ALL,not_in_promega_csv
BA4_96_1_A8,Dy08,ALL,not_in_promega_csv
BA4_96_1_A9,Dy08,ALL,not_in_promega_csv
BA4_96_1_B1,Dy08,ALL,not_in_promega_csv
BA4_96_1_B10,Dy08,ALL,not_in_promega_csv
BA4_96_1_B11,Dy08,ALL,not_in_promega_csv
BA4_96_1_B12,Dy08,ALL,not_in_promega_csv
BA4_96_1_B2,Dy08,ALL,not_in_promega_csv
BA4_96_1_B3,Dy08,ALL,not_in_promega_csv
BA4_96_1_B4,Dy08,ALL,not_in_promega_csv
BA4_96_1_B5,Dy08,ALL,not_in_promega_csv
BA4_96_1_B6,Dy08,ALL,not_in_promega_csv
BA4_96_1_B7,Dy08,ALL,not_in_promega_csv
BA4_96_1_B8,Dy08,ALL,not_in_promega_csv
BA4_96_1_B9,Dy08,ALL,not_in_promega_csv
BA4_96_1_C1,Dy08,ALL,not_in_promega_csv
BA4_96_1_C10,Dy08,ALL,not_in_promega_csv
BA4_96_1_C11,Dy08,ALL,not_in_promega_csv
BA4_96_1_C12,Dy08,ALL,not_in_promega_csv
BA4_96_1_C2,Dy08,ALL,not_in_promega_csv
BA4_96_1_C3,Dy08,ALL,not_in_promega_csv
BA4_96_1_C4,Dy08,ALL,not_in_promega_csv
BA4_96_1_C5,Dy08,ALL,not_in_promega_csv
BA4_96_1_C6,Dy08,ALL,not_in_promega_csv
BA4_96_1_C7,Dy08,ALL,not_in_promega_csv
BA4_96_1_C8,Dy08,ALL,not_in_promega_csv
BA4_96_1_C9,Dy08,ALL,not_in_promega_csv
BA4_96_1_D1,Dy08,ALL,not_in_promega_csv
BA4_96_1_D10,Dy08,ALL,not_in_promega_csv
BA4_96_1_D11,Dy08,ALL,not_in_promega_csv
BA4_96_1_D12,Dy08,ALL,not_in_promega_csv
BA4_96_1_D2,Dy08,ALL,not_in_promega_csv
BA4_96_1_D3,Dy08,ALL,not_in_promega_csv
BA4_96_1_D4,Dy08,ALL,not_in_promega_csv
BA4_96_1_D5,Dy08,ALL,not_in_promega_csv
BA4_96_1_D6,Dy08,ALL,not_in_promega_csv
BA4_96_1_D7,Dy08,ALL,not_in_promega_csv
BA4_96_1_D8,Dy08,ALL,not_in_promega_csv
BA4_96_1_D9,Dy08,ALL,not_in_promega_csv
BA4_96_1_E1,Dy08,ALL,not_in_promega_csv
BA4_96_1_E10,Dy08,ALL,not_in_promega_csv
BA4_96_1_E11,Dy08,ALL,not_in_promega_csv
BA4_96_1_E12,Dy08,ALL,not_in_promega_csv
BA4_96_1_E2,Dy08,ALL,not_in_promega_csv
BA4_96_1_E3,Dy08,ALL,not_in_promega_csv
BA4_96_1_E4,Dy08,ALL,not_in_promega_csv
BA4_96_1_E5,Dy08,ALL,not_in_promega_csv
BA4_96_1_E6,Dy08,ALL,not_in_promega_csv
BA4_96_1_E7,Dy08,ALL,not_in_promega_csv
BA4_96_1_E8,Dy08,ALL,not_in_promega_csv
BA4_96_1_E9,Dy08,ALL,not_in_promega_csv
BA4_96_1_F1,Dy08,ALL,not_in_promega_csv
BA4_96_1_F10,Dy08,ALL,not_in_promega_csv
BA4_96_1_F11,Dy08,ALL,not_in_promega_csv
BA4_96_1_F12,Dy08,ALL,not_in_promega_csv
BA4_96_1_F2,Dy08,ALL,not_in_promega_csv
BA4_96_1_F3,Dy08,ALL,not_in_promega_csv
BA4_96_1_F4,Dy08,ALL,not_in_promega_csv
BA4_96_1_F5,Dy08,ALL,not_in_promega_csv
BA4_96_1_F6,Dy08,ALL,not_in_promega_csv
BA4_96_1_F7,Dy08,ALL,not_in_promega_csv
BA4_96_1_F8,Dy08,ALL,not_in_promega_csv
BA4_96_1_F9,Dy08,ALL,not_in_promega_csv
BA4_96_1_G1,Dy08,ALL,not_in_promega_csv
BA4_96_1_G10,Dy08,ALL,not_in_promega_csv
BA4_96_1_G11,Dy08,ALL,not_in_promega_csv
BA4_96_1_G12,Dy08,ALL,not_in_promega_csv
BA4_96_1_G2,Dy08,ALL,not_in_promega_csv
BA4_96_1_G3,Dy08,ALL,not_in_promega_csv
BA4_96_1_G4,Dy08,ALL,not_in_promega_csv
BA4_96_1_G5,Dy08,ALL,not_in_promega_csv
BA4_96_1_G6,Dy08,ALL,not_in_promega_csv
BA4_96_1_G7,Dy08,ALL,not_in_promega_csv
BA4_96_1_G8,Dy08,ALL,not_in_promega_csv
BA4_96_1_G9,Dy08,ALL,not_in_promega_csv
BA4_96_1_H1,Dy08,ALL,not_in_promega_csv
BA4_96_1_H10,Dy08,ALL,not_in_promega_csv
BA4_96_1_H11,Dy08,ALL,not_in_promega_csv
BA4_96_1_H12,Dy08,ALL,not_in_promega_csv
BA4_96_1_H2,Dy08,ALL,not_in_promega_csv
BA4_96_1_H3,Dy08,ALL,not_in_promega_csv
BA4_96_1_H4,Dy08,ALL,not_in_promega_csv
BA4_96_1_H5,Dy08,ALL,not_in_promega_csv
BA4_96_1_H6,Dy08,ALL,not_in_promega_csv
BA4_96_1_H7,Dy08,ALL,not_in_promega_csv
BA4_96_1_H8,Dy08,ALL,not_in_promega_csv
BA4_96_1_H9,Dy08,ALL,not_in_promega_csv
BA4_96_1_A1,Dy10,ALL,not_in_promega_csv
BA4_96_1_A10,Dy10,ALL,not_in_promega_csv
BA4_96_1_A11,Dy10,ALL,not_in_promega_csv
BA4_96_1_A12,Dy10,ALL,not_in_promega_csv
BA4_96_1_A2,Dy10,ALL,not_in_promega_csv
BA4_96_1_A3,Dy10,ALL,not_in_promega_csv
BA4_96_1_A4,Dy10,ALL,not_in_promega_csv
BA4_96_1_A5,Dy10,ALL,not_in_promega_csv
BA4_96_1_A6,Dy10,ALL,not_in_promega_csv
BA4_96_1_A7,Dy10,ALL,not_in_promega_csv
BA4_96_1_A8,Dy10,ALL,not_in_promega_csv
BA4_96_1_A9,Dy10,ALL,not_in_promega_csv
BA4_96_1_B1,Dy10,ALL,not_in_promega_csv
BA4_96_1_B10,Dy10,ALL,not_in_promega_csv
BA4_96_1_B11,Dy10,ALL,not_in_promega_csv
BA4_96_1_B12,Dy10,ALL,not_in_promega_csv
BA4_96_1_B2,Dy10,ALL,not_in_promega_csv
BA4_96_1_B3,Dy10,ALL,not_in_promega_csv
BA4_96_1_B4,Dy10,ALL,not_in_promega_csv
BA4_96_1_B5,Dy10,ALL,not_in_promega_csv
BA4_96_1_B6,Dy10,ALL,not_in_promega_csv
BA4_96_1_B7,Dy10,ALL,not_in_promega_csv
BA4_96_1_B8,Dy10,ALL,not_in_promega_csv
BA4_96_1_B9,Dy10,ALL,not_in_promega_csv
BA4_96_1_C1,Dy10,ALL,not_in_promega_csv
BA4_96_1_C10,Dy10,ALL,not_in_promega_csv
BA4_96_1_C11,Dy10,ALL,not_in_promega_csv
BA4_96_1_C12,Dy10,ALL,not_in_promega_csv
BA4_96_1_C2,Dy10,ALL,not_in_promega_csv
BA4_96_1_C3,Dy10,ALL,not_in_promega_csv
BA4_96_1_C4,Dy10,ALL,not_in_promega_csv
BA4_96_1_C5,Dy10,ALL,not_in_promega_csv
BA4_96_1_C6,Dy10,ALL,not_in_promega_csv
BA4_96_1_C7,Dy10,ALL,not_in_promega_csv
BA4_96_1_C8,Dy10,ALL,not_in_promega_csv
BA4_96_1_C9,Dy10,ALL,not_in_promega_csv
BA4_96_1_D1,Dy10,ALL,not_in_promega_csv
BA4_96_1_D10,Dy10,ALL,not_in_promega_csv
BA4_96_1_D11,Dy10,ALL,not_in_promega_csv
BA4_96_1_D12,Dy10,ALL,not_in_promega_csv
BA4_96_1_D2,Dy10,ALL,not_in_promega_csv
BA4_96_1_D3,Dy10,ALL,not_in_promega_csv
BA4_96_1_D4,Dy10,ALL,not_in_promega_csv
BA4_96_1_D5,Dy10,ALL,not_in_promega_csv
BA4_96_1_D6,Dy10,ALL,not_in_promega_csv
BA4_96_1_D7,Dy10,ALL,not_in_promega_csv
BA4_96_1_D8,Dy10,ALL,not_in_promega_csv
BA4_96_1_D9,Dy10,ALL,not_in_promega_csv
BA4_96_1_E1,Dy10,ALL,not_in_promega_csv
BA4_96_1_E10,Dy10,ALL,not_in_promega_csv
BA4_96_1_E11,Dy10,ALL,not_in_promega_csv
BA4_96_1_E12,Dy10,ALL,not_in_promega_csv
BA4_96_1_E2,Dy10,ALL,not_in_promega_csv
BA4_96_1_E3,Dy10,ALL,not_in_promega_csv
BA4_96_1_E4,Dy10,ALL,not_in_promega_csv
BA4_96_1_E5,Dy10,ALL,not_in_promega_csv
BA4_96_1_E6,Dy10,ALL,not_in_promega_csv
BA4_96_1_E7,Dy10,ALL,not_in_promega_csv
BA4_96_1_E8,Dy10,ALL,not_in_promega_csv
BA4_96_1_E9,Dy10,ALL,not_in_promega_csv
BA4_96_1_F1,Dy10,ALL,not_in_promega_csv
BA4_96_1_F10,Dy10,ALL,not_in_promega_csv
BA4_96_1_F11,Dy10,ALL,not_in_promega_csv
BA4_96_1_F12,Dy10,ALL,not_in_promega_csv
BA4_96_1_F2,Dy10,ALL,not_in_promega_csv
BA4_96_1_F3,Dy10,ALL,not_in_promega_csv
BA4_96_1_F4,Dy10,ALL,not_in_promega_csv
BA4_96_1_F5,Dy10,ALL,not_in_promega_csv
BA4_96_1_F6,Dy10,ALL,not_in_promega_csv
BA4_96_1_F7,Dy10,ALL,not_in_promega_csv
BA4_96_1_F8,Dy10,ALL,not_in_promega_csv
BA4_96_1_F9,Dy10,ALL,not_in_promega_csv
BA4_96_1_G1,Dy10,ALL,not_in_promega_csv
BA4_96_1_G10,Dy10,ALL,not_in_promega_csv
BA4_96_1_G11,Dy10,ALL,not_in_promega_csv
BA4_96_1_G12,Dy10,ALL,not_in_promega_csv
BA4_96_1_G2,Dy10,ALL,not_in_promega_csv
BA4_96_1_G3,Dy10,ALL,not_in_promega_csv
BA4_96_1_G4,Dy10,ALL,not_in_promega_csv
BA4_96_1_G5,Dy10,ALL,not_in_promega_csv
BA4_96_1_G6,Dy10,ALL,not_in_promega_csv
BA4_96_1_G7,Dy10,ALL,not_in_promega_csv
BA4_96_1_G8,Dy10,ALL,not_in_promega_csv
BA4_96_1_G9,Dy10,ALL,not_in_promega_csv
BA4_96_1_H1,Dy10,ALL,not_in_promega_csv
BA4_96_1_H10,Dy10,ALL,not_in_promega_csv
BA4_96_1_H11,Dy10,ALL,not_in_promega_csv
BA4_96_1_H12,Dy10,ALL,not_in_promega_csv
BA4_96_1_H2,Dy10,ALL,not_in_promega_csv
BA4_96_1_H3,Dy10,ALL,not_in_promega_csv
BA4_96_1_H4,Dy10,ALL,not_in_promega_csv
BA4_96_1_H5,Dy10,ALL,not_in_promega_csv
BA4_96_1_H6,Dy10,ALL,not_in_promega_csv
BA4_96_1_H7,Dy10,ALL,not_in_promega_csv
BA4_96_1_H8,Dy10,ALL,not_in_promega_csv
BA4_96_1_H9,Dy10,ALL,not_in_promega_csv
BA4_96_1_A1,Dy13,ALL,not_in_promega_csv
BA4_96_1_A10,Dy13,ALL,not_in_promega_csv
BA4_96_1_A11,Dy13,ALL,not_in_promega_csv
BA4_96_1_A12,Dy13,ALL,not_in_promega_csv
BA4_96_1_A2,Dy13,ALL,not_in_promega_csv
BA4_96_1_A3,Dy13,ALL,not_in_promega_csv
BA4_96_1_A4,Dy13,ALL,not_in_promega_csv
BA4_96_1_A5,Dy13,ALL,not_in_promega_csv
BA4_96_1_A6,Dy13,ALL,not_in_promega_csv
BA4_96_1_A7,Dy13,ALL,not_in_promega_csv
BA4_96_1_A8,Dy13,ALL,not_in_promega_csv
BA4_96_1_A9,Dy13,ALL,not_in_promega_csv
BA4_96_1_B1,Dy13,ALL,not_in_promega_csv
BA4_96_1_B10,Dy13,ALL,not_in_promega_csv
BA4_96_1_B11,Dy13,ALL,not_in_promega_csv
BA4_96_1_B12,Dy13,ALL,not_in_promega_csv
BA4_96_1_B2,Dy13,ALL,not_in_promega_csv
BA4_96_1_B3,Dy13,ALL,not_in_promega_csv
BA4_96_1_B4,Dy13,ALL,not_in_promega_csv
BA4_96_1_B5,Dy13,ALL,not_in_promega_csv
BA4_96_1_B6,Dy13,ALL,not_in_promega_csv
BA4_96_1_B7,Dy13,ALL,not_in_promega_csv
BA4_96_1_B8,Dy13,ALL,not_in_promega_csv
BA4_96_1_B9,Dy13,ALL,not_in_promega_csv
BA4_96_1_C1,Dy13,ALL,not_in_promega_csv
BA4_96_1_C10,Dy13,ALL,not_in_promega_csv
BA4_96_1_C11,Dy13,ALL,not_in_promega_csv
BA4_96_1_C12,Dy13,ALL,not_in_promega_csv
BA4_96_1_C2,Dy13,ALL,not_in_promega_csv
BA4_96_1_C3,Dy13,ALL,not_in_promega_csv
BA4_96_1_C4,Dy13,ALL,not_in_promega_csv
BA4_96_1_C5,Dy13,ALL,not_in_promega_csv
BA4_96_1_C6,Dy13,ALL,not_in_promega_csv
BA4_96_1_C7,Dy13,ALL,not_in_promega_csv
BA4_96_1_C8,Dy13,ALL,not_in_promega_csv
BA4_96_1_C9,Dy13,ALL,not_in_promega_csv
BA4_96_1_D1,Dy13,ALL,not_in_promega_csv
BA4_96_1_D10,Dy13,ALL,not_in_promega_csv
BA4_96_1_D11,Dy13,ALL,not_in_promega_csv
BA4_96_1_D12,Dy13,ALL,not_in_promega_csv
BA4_96_1_D2,Dy13,ALL,not_in_promega_csv
BA4_96_1_D3,Dy13,ALL,not_in_promega_csv
BA4_96_1_D4,Dy13,ALL,not_in_promega_csv
BA4_96_1_D5,Dy13,ALL,not_in_promega_csv
BA4_96_1_D6,Dy13,ALL,not_in_promega_csv
BA4_96_1_D7,Dy13,ALL,not_in_promega_csv
BA4_96_1_D8,Dy13,ALL,not_in_promega_csv
BA4_96_1_D9,Dy13,ALL,not_in_promega_csv
BA4_96_1_E1,Dy13,ALL,not_in_promega_csv
BA4_96_1_E10,Dy13,ALL,not_in_promega_csv
BA4_96_1_E11,Dy13,ALL,not_in_promega_csv
BA4_96_1_E12,Dy13,ALL,not_in_promega_csv
BA4_96_1_E2,Dy13,ALL,not_in_promega_csv
BA4_96_1_E3,Dy13,ALL,not_in_promega_csv
BA4_96_1_E4,Dy13,ALL,not_in_promega_csv
BA4_96_1_E5,Dy13,ALL,not_in_promega_csv
BA4_96_1_E6,Dy13,ALL,not_in_promega_csv
BA4_96_1_E7,Dy13,ALL,not_in_promega_csv
BA4_96_1_E8,Dy13,ALL,not_in_promega_csv
BA4_96_1_E9,Dy13,ALL,not_in_promega_csv
BA4_96_1_F1,Dy13,ALL,not_in_promega_csv
BA4_96_1_F10,Dy13,ALL,not_in_promega_csv
BA4_96_1_F11,Dy13,ALL,not_in_promega_csv
BA4_96_1_F12,Dy13,ALL,not_in_promega_csv
BA4_96_1_F2,Dy13,ALL,not_in_promega_csv
BA4_96_1_F3,Dy13,ALL,not_in_promega_csv
BA4_96_1_F4,Dy13,ALL,not_in_promega_csv
BA4_96_1_F5,Dy13,ALL,not_in_promega_csv
BA4_96_1_F6,Dy13,ALL,not_in_promega_csv
BA4_96_1_F7,Dy13,ALL,not_in_promega_csv
BA4_96_1_F8,Dy13,ALL,not_in_promega_csv
BA4_96_1_F9,Dy13,ALL,not_in_promega_csv
BA4_96_1_G1,Dy13,ALL,not_in_promega_csv
BA4_96_1_G10,Dy13,ALL,not_in_promega_csv
BA4_96_1_G11,Dy13,ALL,not_in_promega_csv
BA4_96_1_G12,Dy13,ALL,not_in_promega_csv
BA4_96_1_G2,Dy13,ALL,not_in_promega_csv
BA4_96_1_G3,Dy13,ALL,not_in_promega_csv
BA4_96_1_G4,Dy13,ALL,not_in_promega_csv
BA4_96_1_G5,Dy13,ALL,not_in_promega_csv
BA4_96_1_G6,Dy13,ALL,not_in_promega_csv
BA4_96_1_G7,Dy13,ALL,not_in_promega_csv
BA4_96_1_G8,Dy13,ALL,not_in_promega_csv
BA4_96_1_G9,Dy13,ALL,not_in_promega_csv
BA4_96_1_H1,Dy13,ALL,not_in_promega_csv
BA4_96_1_H10,Dy13,ALL,not_in_promega_csv
BA4_96_1_H11,Dy13,ALL,not_in_promega_csv
BA4_96_1_H12,Dy13,ALL,not_in_promega_csv
BA4_96_1_H2,Dy13,ALL,not_in_promega_csv
BA4_96_1_H3,Dy13,ALL,not_in_promega_csv
BA4_96_1_H4,Dy13,ALL,not_in_promega_csv
BA4_96_1_H5,Dy13,ALL,not_in_promega_csv
BA4_96_1_H6,Dy13,ALL,not_in_promega_csv
BA4_96_1_H7,Dy13,ALL,not_in_promega_csv
BA4_96_1_H8,Dy13,ALL,not_in_promega_csv
BA4_96_1_H9,Dy13,ALL,not_in_promega_csv
BA4_96_1_A1,Dy15,ALL,not_in_promega_csv
BA4_96_1_A10,Dy15,ALL,not_in_promega_csv
BA4_96_1_A11,Dy15,ALL,not_in_promega_csv
BA4_96_1_A12,Dy15,ALL,not_in_promega_csv
BA4_96_1_A2,Dy15,ALL,not_in_promega_csv
BA4_96_1_A3,Dy15,ALL,not_in_promega_csv
BA4_96_1_A4,Dy15,ALL,not_in_promega_csv
BA4_96_1_A5,Dy15,ALL,not_in_promega_csv
BA4_96_1_A6,Dy15,ALL,not_in_promega_csv
BA4_96_1_A7,Dy15,ALL,not_in_promega_csv
BA4_96_1_A8,Dy15,ALL,not_in_promega_csv
BA4_96_1_A9,Dy15,ALL,not_in_promega_csv
BA4_96_1_B1,Dy15,ALL,not_in_promega_csv
BA4_96_1_B10,Dy15,ALL,not_in_promega_csv
BA4_96_1_B11,Dy15,ALL,not_in_promega_csv
BA4_96_1_B12,Dy15,ALL,not_in_promega_csv
BA4_96_1_B2,Dy15,ALL,not_in_promega_csv
BA4_96_1_B3,Dy15,ALL,not_in_promega_csv
BA4_96_1_B4,Dy15,ALL,not_in_promega_csv
BA4_96_1_B5,Dy15,ALL,not_in_promega_csv
BA4_96_1_B6,Dy15,ALL,not_in_promega_csv
BA4_96_1_B7,Dy15,ALL,not_in_promega_csv
BA4_96_1_B8,Dy15,ALL,not_in_promega_csv
BA4_96_1_B9,Dy15,ALL,not_in_promega_csv
BA4_96_1_C1,Dy15,ALL,not_in_promega_csv
BA4_96_1_C10,Dy15,ALL,not_in_promega_csv
BA4_96_1_C11,Dy15,ALL,not_in_promega_csv
BA4_96_1_C12,Dy15,ALL,not_in_promega_csv
BA4_96_1_C2,Dy15,ALL,not_in_promega_csv
BA4_96_1_C3,Dy15,ALL,not_in_promega_csv
BA4_96_1_C4,Dy15,ALL,not_in_promega_csv
BA4_96_1_C5,Dy15,ALL,not_in_promega_csv
BA4_96_1_C6,Dy15,ALL,not_in_promega_csv
BA4_96_1_C7,Dy15,ALL,not_in_promega_csv
BA4_96_1_C8,Dy15,ALL,not_in_promega_csv
BA4_96_1_C9,Dy15,ALL,not_in_promega_csv
BA4_96_1_D1,Dy15,ALL,not_in_promega_csv
BA4_96_1_D10,Dy15,ALL,not_in_promega_csv
BA4_96_1_D11,Dy15,ALL,not_in_promega_csv
BA4_96_1_D12,Dy15,ALL,not_in_promega_csv
BA4_96_1_D2,Dy15,ALL,not_in_promega_csv
BA4_96_1_D3,Dy15,ALL,not_in_promega_csv
BA4_96_1_D4,Dy15,ALL,not_in_promega_csv
BA4_96_1_D5,Dy15,ALL,not_in_promega_csv
BA4_96_1_D6,Dy15,ALL,not_in_promega_csv
BA4_96_1_D7,Dy15,ALL,not_in_promega_csv
BA4_96_1_D8,Dy15,ALL,not_in_promega_csv
BA4_96_1_D9,Dy15,ALL,not_in_promega_csv
BA4_96_1_E1,Dy15,ALL,not_in_promega_csv
BA4_96_1_E10,Dy15,ALL,not_in_promega_csv
BA4_96_1_E11,Dy15,ALL,not_in_promega_csv
BA4_96_1_E12,Dy15,ALL,not_in_promega_csv
BA4_96_1_E2,Dy15,ALL,not_in_promega_csv
BA4_96_1_E3,Dy15,ALL,not_in_promega_csv
BA4_96_1_E4,Dy15,ALL,not_in_promega_csv
BA4_96_1_E5,Dy15,ALL,not_in_promega_csv
BA4_96_1_E6,Dy15,ALL,not_in_promega_csv
BA4_96_1_E7,Dy15,ALL,not_in_promega_csv
BA4_96_1_E8,Dy15,ALL,not_in_promega_csv
BA4_96_1_E9,Dy15,ALL,not_in_promega_csv
BA4_96_1_F1,Dy15,ALL,not_in_promega_csv
BA4_96_1_F10,Dy15,ALL,not_in_promega_csv
BA4_96_1_F11,Dy15,ALL,not_in_promega_csv
BA4_96_1_F12,Dy15,ALL,not_in_promega_csv
BA4_96_1_F2,Dy15,ALL,not_in_promega_csv
BA4_96_1_F3,Dy15,ALL,not_in_promega_csv
BA4_96_1_F4,Dy15,ALL,not_in_promega_csv
BA4_96_1_F5,Dy15,ALL,not_in_promega_csv
BA4_96_1_F6,Dy15,ALL,not_in_promega_csv
BA4_96_1_F7,Dy15,ALL,not_in_promega_csv
BA4_96_1_F8,Dy15,ALL,not_in_promega_csv
BA4_96_1_F9,Dy15,ALL,not_in_promega_csv
BA4_96_1_G1,Dy15,ALL,not_in_promega_csv
BA4_96_1_G10,Dy15,ALL,not_in_promega_csv
BA4_96_1_G11,Dy15,ALL,not_in_promega_csv
BA4_96_1_G12,Dy15,ALL,not_in_promega_csv
BA4_96_1_G2,Dy15,ALL,not_in_promega_csv
BA4_96_1_G3,Dy15,ALL,not_in_promega_csv
BA4_96_1_G4,Dy15,ALL,not_in_promega_csv
BA4_96_1_G5,Dy15,ALL,not_in_promega_csv
BA4_96_1_G6,Dy15,ALL,not_in_promega_csv
BA4_96_1_G7,Dy15,ALL,not_in_promega_csv
BA4_96_1_G8,Dy15,ALL,not_in_promega_csv
BA4_96_1_G9,Dy15,ALL,not_in_promega_csv
BA4_96_1_H1,Dy15,ALL,not_in_promega_csv
BA4_96_1_H10,Dy15,ALL,not_in_promega_csv
BA4_96_1_H11,Dy15,ALL,not_in_promega_csv
BA4_96_1_H12,Dy15,ALL,not_in_promega_csv
BA4_96_1_H2,Dy15,ALL,not_in_promega_csv
BA4_96_1_H3,Dy15,ALL,not_in_promega_csv
BA4_96_1_H4,Dy15,ALL,not_in_promega_csv
BA4_96_1_H5,Dy15,ALL,not_in_promega_csv
BA4_96_1_H6,Dy15,ALL,not_in_promega_csv
BA4_96_1_H7,Dy15,ALL,not_in_promega_csv
BA4_96_1_H8,Dy15,ALL,not_in_promega_csv
BA4_96_1_H9,Dy15,ALL,not_in_promega_csv
BA4_96_1_A1,Dy17,ALL,not_in_promega_csv
BA4_96_1_A10,Dy17,ALL,not_in_promega_csv
